"1";2.89981589425203
"1";2.85419277300418
"1";3.39687508317534
"1";3.29222673358972
"1";3.05659000437519
"1";2.58986530437073
"1";3.30957323683051
"1";3.36980830687768
"1";3.19386516660606
"1";3.05923024716669
"1";3.36504808992244
"1";3.34651359550795
"1";2.98675745250281
"1";3.34739474287752
"1";3.02738589985099
"1";3.24285823742812
"1";3.80486231416796
"1";3.26905305060476
"1";2.95963862365986
"1";3.45998316175632
"1";3.59187983984951
"1";3.12682680111852
"1";3.23224867150215
"1";2.93371848864928
"1";2.90240514196508
"1";3.47775268276364
"1";2.98359367318297
"1";3.60233753901073
"1";3.2529253255832
"1";3.39845571175286
"1";3.25789185117306
"1";3.06913090285433
"1";3.1095410480211
"1";3.32096441001177
"1";3.19465889995748
"1";3.21836414838409
"1";3.25806804292545
"1";3.08474499883373
"1";3.03504181268835
"1";3.69126978120967
"1";3.283511063465
"1";2.95587089115193
"1";2.99145375196264
"1";3.16855108021254
"1";3.14977170918786
"1";3.54840311205005
"1";2.92109820068837
"1";3.30266795587806
"1";2.95378101174566
"1";3.0266475176003
"1";3.30245164533402
"1";3.0443004552025
"1";3.12161495567895
"1";3.16177796124672
"1";3.25997639536026
"1";3.11674614983002
"1";2.9885769101975
"1";2.78694119827795
"1";3.04601905677179
"1";3.00683490499441
"1";2.80051188625363
"1";3.30488478109027
"1";3.6868942816214
"1";3.26415159842414
"1";3.52878249790685
"1";3.13527461076538
"1";3.44448454240842
"1";3.32339226689564
"1";3.36076790177393
"1";3.15383175542651
"1";3.03522776512916
"1";3.48765136072523
"1";2.98123693140777
"1";3.24944519186201
"1";3.05287476428422
"1";3.20171927435254
"1";3.33390898699472
"1";3.41012095518774
"1";3.44555808657093
"1";3.09587514412205
"1";2.93599931427035
"1";2.95323153091529
"1";3.30863829547861
"1";3.18305542832708
"1";3.39142431459781
"1";3.36041056265773
"1";3.4563359914552
"1";3.42334282797665
"1";3.29194109663457
"1";2.93713651026905
"1";3.30736386979472
"1";3.53266270725717
"1";3.45197115261603
"1";3.34172732314851
"1";3.02375381069166
"1";2.84576282914157
"1";3.58211290862572
"1";2.99726175286465
"1";2.50536008137771
"1";3.20049570666789
