"1";1.2123030112106
"1";0.976922292925102
"1";1.0454598242289
"1";1.25124845952795
"1";1.13784209632049
"1";1.21775559049156
"1";1.1951786688957
"1";1.0850128237179
"1";1.07888733300118
"1";1.19612268261028
"1";1.16819805172212
"1";1.24222276806572
"1";1.20626716813358
"1";1.11784065245593
"1";1.09229912626702
"1";1.12841992218672
"1";1.11899964633693
"1";1.16084799762088
"1";1.10616993415452
"1";1.06749906771504
"1";1.08969358363367
"1";1.1282678487053
"1";1.28927852242205
"1";1.16230341400604
"1";1.19424905511164
"1";1.2437368195029
"1";1.2388541355666
"1";1.336833843077
"1";1.08064334137494
"1";1.23568959781078
"1";1.25493826887111
"1";1.19394370716656
"1";1.06925489115388
"1";1.12204775680616
"1";1.0825672875668
"1";1.27872042397276
"1";1.33437340519956
"1";1.15602276167571
"1";1.08864259957325
"1";1.13489573423686
"1";1.07092951992103
"1";1.03961808321926
"1";1.07216092922887
"1";1.16467940180046
"1";1.06376508587629
"1";1.16065501791099
"1";1.27838292085095
"1";1.19522803743119
"1";1.07813037854762
"1";1.04176919761796
"1";1.09729321750889
"1";1.28097076479693
"1";1.07059472582894
"1";1.0977533128064
"1";1.17556485280745
"1";1.11878265392166
"1";1.15765929546684
"1";1.02413603846324
"1";1.22669059475791
"1";1.04688826937912
"1";1.03079148409279
"1";1.13283204023159
"1";1.14042911035045
"1";1.16733601958645
"1";1.02453876540792
"1";1.09409573273628
"1";1.28645240057414
"1";1.06203895409826
"1";1.06529612886468
"1";1.12542717410635
"1";1.17685432668451
"1";1.20434185507606
"1";1.17986609191939
"1";1.07213424642637
"1";1.05237531036624
"1";1.10965996995004
"1";1.16123530092168
"1";1.2464200156098
"1";1.13834205872334
"1";1.14330952322871
"1";1.12345788523604
"1";1.01766504710156
"1";1.19913396047493
"1";1.21456554689643
"1";1.14959145805401
"1";1.17067037331908
"1";1.20118277661544
"1";1.09844502537022
"1";1.09557174831349
"1";1.12995572989388
"1";1.03869635460011
"1";1.1916124500135
"1";1.19618063869087
"1";1.22566149393662
"1";1.13732534649293
"1";1.08733496209749
"1";1.15050998319395
"1";1.10094243435837
"1";1.09084236992873
"1";1.10460120354734
